StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-29T02:30+00:00Z,2022-01-29T02:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T02:45+00:00Z,2022-01-29T03:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T03:00+00:00Z,2022-01-29T03:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T03:15+00:00Z,2022-01-29T03:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T03:30+00:00Z,2022-01-29T03:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T03:45+00:00Z,2022-01-29T04:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T04:00+00:00Z,2022-01-29T04:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T04:15+00:00Z,2022-01-29T04:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T04:30+00:00Z,2022-01-29T04:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T04:45+00:00Z,2022-01-29T05:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T05:00+00:00Z,2022-01-29T05:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T05:15+00:00Z,2022-01-29T05:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T05:30+00:00Z,2022-01-29T05:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T05:45+00:00Z,2022-01-29T06:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T06:00+00:00Z,2022-01-29T06:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T06:15+00:00Z,2022-01-29T06:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T06:30+00:00Z,2022-01-29T06:45+00:00Z,10Y1001A1001A83F,MAW,B16,10
2022-01-29T06:45+00:00Z,2022-01-29T07:00+00:00Z,10Y1001A1001A83F,MAW,B16,67
2022-01-29T07:00+00:00Z,2022-01-29T07:15+00:00Z,10Y1001A1001A83F,MAW,B16,157
2022-01-29T07:15+00:00Z,2022-01-29T07:30+00:00Z,10Y1001A1001A83F,MAW,B16,290
2022-01-29T07:30+00:00Z,2022-01-29T07:45+00:00Z,10Y1001A1001A83F,MAW,B16,450
2022-01-29T07:45+00:00Z,2022-01-29T08:00+00:00Z,10Y1001A1001A83F,MAW,B16,667
2022-01-29T08:00+00:00Z,2022-01-29T08:15+00:00Z,10Y1001A1001A83F,MAW,B16,871
2022-01-29T08:15+00:00Z,2022-01-29T08:30+00:00Z,10Y1001A1001A83F,MAW,B16,1125
2022-01-29T08:30+00:00Z,2022-01-29T08:45+00:00Z,10Y1001A1001A83F,MAW,B16,1418
2022-01-29T08:45+00:00Z,2022-01-29T09:00+00:00Z,10Y1001A1001A83F,MAW,B16,1689
2022-01-29T09:00+00:00Z,2022-01-29T09:15+00:00Z,10Y1001A1001A83F,MAW,B16,1992
2022-01-29T09:15+00:00Z,2022-01-29T09:30+00:00Z,10Y1001A1001A83F,MAW,B16,2297
2022-01-29T09:30+00:00Z,2022-01-29T09:45+00:00Z,10Y1001A1001A83F,MAW,B16,2561
2022-01-29T09:45+00:00Z,2022-01-29T10:00+00:00Z,10Y1001A1001A83F,MAW,B16,2849
2022-01-29T10:00+00:00Z,2022-01-29T10:15+00:00Z,10Y1001A1001A83F,MAW,B16,3092
2022-01-29T10:15+00:00Z,2022-01-29T10:30+00:00Z,10Y1001A1001A83F,MAW,B16,3354
2022-01-29T10:30+00:00Z,2022-01-29T10:45+00:00Z,10Y1001A1001A83F,MAW,B16,3550
2022-01-29T10:45+00:00Z,2022-01-29T11:00+00:00Z,10Y1001A1001A83F,MAW,B16,3772
2022-01-29T11:00+00:00Z,2022-01-29T11:15+00:00Z,10Y1001A1001A83F,MAW,B16,4030
2022-01-29T11:15+00:00Z,2022-01-29T11:30+00:00Z,10Y1001A1001A83F,MAW,B16,4112
2022-01-29T11:30+00:00Z,2022-01-29T11:45+00:00Z,10Y1001A1001A83F,MAW,B16,4164
2022-01-29T11:45+00:00Z,2022-01-29T12:00+00:00Z,10Y1001A1001A83F,MAW,B16,4173
2022-01-29T12:00+00:00Z,2022-01-29T12:15+00:00Z,10Y1001A1001A83F,MAW,B16,4074
2022-01-29T12:15+00:00Z,2022-01-29T12:30+00:00Z,10Y1001A1001A83F,MAW,B16,3920
2022-01-29T12:30+00:00Z,2022-01-29T12:45+00:00Z,10Y1001A1001A83F,MAW,B16,3733
2022-01-29T12:45+00:00Z,2022-01-29T13:00+00:00Z,10Y1001A1001A83F,MAW,B16,3509
2022-01-29T13:00+00:00Z,2022-01-29T13:15+00:00Z,10Y1001A1001A83F,MAW,B16,3207
2022-01-29T13:15+00:00Z,2022-01-29T13:30+00:00Z,10Y1001A1001A83F,MAW,B16,2909
2022-01-29T13:30+00:00Z,2022-01-29T13:45+00:00Z,10Y1001A1001A83F,MAW,B16,2586
2022-01-29T13:45+00:00Z,2022-01-29T14:00+00:00Z,10Y1001A1001A83F,MAW,B16,2191
2022-01-29T14:00+00:00Z,2022-01-29T14:15+00:00Z,10Y1001A1001A83F,MAW,B16,1789
2022-01-29T14:15+00:00Z,2022-01-29T14:30+00:00Z,10Y1001A1001A83F,MAW,B16,1400
2022-01-29T14:30+00:00Z,2022-01-29T14:45+00:00Z,10Y1001A1001A83F,MAW,B16,1114
2022-01-29T14:45+00:00Z,2022-01-29T15:00+00:00Z,10Y1001A1001A83F,MAW,B16,820
2022-01-29T15:00+00:00Z,2022-01-29T15:15+00:00Z,10Y1001A1001A83F,MAW,B16,523
2022-01-29T15:15+00:00Z,2022-01-29T15:30+00:00Z,10Y1001A1001A83F,MAW,B16,262
2022-01-29T15:30+00:00Z,2022-01-29T15:45+00:00Z,10Y1001A1001A83F,MAW,B16,101
2022-01-29T15:45+00:00Z,2022-01-29T16:00+00:00Z,10Y1001A1001A83F,MAW,B16,21
2022-01-29T16:00+00:00Z,2022-01-29T16:15+00:00Z,10Y1001A1001A83F,MAW,B16,2
2022-01-29T16:15+00:00Z,2022-01-29T16:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T16:30+00:00Z,2022-01-29T16:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T16:45+00:00Z,2022-01-29T17:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T17:00+00:00Z,2022-01-29T17:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T17:15+00:00Z,2022-01-29T17:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T17:30+00:00Z,2022-01-29T17:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T17:45+00:00Z,2022-01-29T18:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T18:00+00:00Z,2022-01-29T18:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T18:15+00:00Z,2022-01-29T18:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T18:30+00:00Z,2022-01-29T18:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T18:45+00:00Z,2022-01-29T19:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T19:00+00:00Z,2022-01-29T19:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T19:15+00:00Z,2022-01-29T19:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T19:30+00:00Z,2022-01-29T19:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T19:45+00:00Z,2022-01-29T20:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T20:00+00:00Z,2022-01-29T20:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T20:15+00:00Z,2022-01-29T20:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T20:30+00:00Z,2022-01-29T20:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T20:45+00:00Z,2022-01-29T21:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T21:00+00:00Z,2022-01-29T21:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T21:15+00:00Z,2022-01-29T21:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T21:30+00:00Z,2022-01-29T21:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T21:45+00:00Z,2022-01-29T22:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T22:00+00:00Z,2022-01-29T22:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T22:15+00:00Z,2022-01-29T22:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T22:30+00:00Z,2022-01-29T22:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T22:45+00:00Z,2022-01-29T23:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T23:00+00:00Z,2022-01-29T23:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T23:15+00:00Z,2022-01-29T23:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T23:30+00:00Z,2022-01-29T23:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-29T23:45+00:00Z,2022-01-30T00:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T00:00+00:00Z,2022-01-30T00:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T00:15+00:00Z,2022-01-30T00:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T00:30+00:00Z,2022-01-30T00:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T00:45+00:00Z,2022-01-30T01:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T01:00+00:00Z,2022-01-30T01:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T01:15+00:00Z,2022-01-30T01:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T01:30+00:00Z,2022-01-30T01:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T01:45+00:00Z,2022-01-30T02:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T02:00+00:00Z,2022-01-30T02:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T02:15+00:00Z,2022-01-30T02:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T02:30+00:00Z,2022-01-30T02:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T02:45+00:00Z,2022-01-30T03:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T03:00+00:00Z,2022-01-30T03:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T03:15+00:00Z,2022-01-30T03:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T03:30+00:00Z,2022-01-30T03:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T03:45+00:00Z,2022-01-30T04:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T04:00+00:00Z,2022-01-30T04:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T04:15+00:00Z,2022-01-30T04:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T04:30+00:00Z,2022-01-30T04:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T04:45+00:00Z,2022-01-30T05:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T05:00+00:00Z,2022-01-30T05:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T05:15+00:00Z,2022-01-30T05:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T05:30+00:00Z,2022-01-30T05:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T05:45+00:00Z,2022-01-30T06:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T06:00+00:00Z,2022-01-30T06:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T06:15+00:00Z,2022-01-30T06:30+00:00Z,10Y1001A1001A83F,MAW,B16,1
2022-01-30T06:30+00:00Z,2022-01-30T06:45+00:00Z,10Y1001A1001A83F,MAW,B16,14
2022-01-30T06:45+00:00Z,2022-01-30T07:00+00:00Z,10Y1001A1001A83F,MAW,B16,132
2022-01-30T07:00+00:00Z,2022-01-30T07:15+00:00Z,10Y1001A1001A83F,MAW,B16,514
2022-01-30T07:15+00:00Z,2022-01-30T07:30+00:00Z,10Y1001A1001A83F,MAW,B16,1159
2022-01-30T07:30+00:00Z,2022-01-30T07:45+00:00Z,10Y1001A1001A83F,MAW,B16,1914
2022-01-30T07:45+00:00Z,2022-01-30T08:00+00:00Z,10Y1001A1001A83F,MAW,B16,2678
2022-01-30T08:00+00:00Z,2022-01-30T08:15+00:00Z,10Y1001A1001A83F,MAW,B16,3619
2022-01-30T08:15+00:00Z,2022-01-30T08:30+00:00Z,10Y1001A1001A83F,MAW,B16,4631
2022-01-30T08:30+00:00Z,2022-01-30T08:45+00:00Z,10Y1001A1001A83F,MAW,B16,5556
2022-01-30T08:45+00:00Z,2022-01-30T09:00+00:00Z,10Y1001A1001A83F,MAW,B16,6465
2022-01-30T09:00+00:00Z,2022-01-30T09:15+00:00Z,10Y1001A1001A83F,MAW,B16,7260
2022-01-30T09:15+00:00Z,2022-01-30T09:30+00:00Z,10Y1001A1001A83F,MAW,B16,8064
2022-01-30T09:30+00:00Z,2022-01-30T09:45+00:00Z,10Y1001A1001A83F,MAW,B16,8673
2022-01-30T09:45+00:00Z,2022-01-30T10:00+00:00Z,10Y1001A1001A83F,MAW,B16,9065
2022-01-30T10:00+00:00Z,2022-01-30T10:15+00:00Z,10Y1001A1001A83F,MAW,B16,9422
2022-01-30T10:15+00:00Z,2022-01-30T10:30+00:00Z,10Y1001A1001A83F,MAW,B16,9736
2022-01-30T10:30+00:00Z,2022-01-30T10:45+00:00Z,10Y1001A1001A83F,MAW,B16,9996
2022-01-30T10:45+00:00Z,2022-01-30T11:00+00:00Z,10Y1001A1001A83F,MAW,B16,10110
2022-01-30T11:00+00:00Z,2022-01-30T11:15+00:00Z,10Y1001A1001A83F,MAW,B16,10196
2022-01-30T11:15+00:00Z,2022-01-30T11:30+00:00Z,10Y1001A1001A83F,MAW,B16,10205
2022-01-30T11:30+00:00Z,2022-01-30T11:45+00:00Z,10Y1001A1001A83F,MAW,B16,10044
2022-01-30T11:45+00:00Z,2022-01-30T12:00+00:00Z,10Y1001A1001A83F,MAW,B16,9990
2022-01-30T12:00+00:00Z,2022-01-30T12:15+00:00Z,10Y1001A1001A83F,MAW,B16,9807
2022-01-30T12:15+00:00Z,2022-01-30T12:30+00:00Z,10Y1001A1001A83F,MAW,B16,9469
2022-01-30T12:30+00:00Z,2022-01-30T12:45+00:00Z,10Y1001A1001A83F,MAW,B16,9014
2022-01-30T12:45+00:00Z,2022-01-30T13:00+00:00Z,10Y1001A1001A83F,MAW,B16,8438
2022-01-30T13:00+00:00Z,2022-01-30T13:15+00:00Z,10Y1001A1001A83F,MAW,B16,7888
2022-01-30T13:15+00:00Z,2022-01-30T13:30+00:00Z,10Y1001A1001A83F,MAW,B16,7230
2022-01-30T13:30+00:00Z,2022-01-30T13:45+00:00Z,10Y1001A1001A83F,MAW,B16,6444
2022-01-30T13:45+00:00Z,2022-01-30T14:00+00:00Z,10Y1001A1001A83F,MAW,B16,5667
2022-01-30T14:00+00:00Z,2022-01-30T14:15+00:00Z,10Y1001A1001A83F,MAW,B16,4840
2022-01-30T14:15+00:00Z,2022-01-30T14:30+00:00Z,10Y1001A1001A83F,MAW,B16,3988
2022-01-30T14:30+00:00Z,2022-01-30T14:45+00:00Z,10Y1001A1001A83F,MAW,B16,3062
2022-01-30T14:45+00:00Z,2022-01-30T15:00+00:00Z,10Y1001A1001A83F,MAW,B16,2197
2022-01-30T15:00+00:00Z,2022-01-30T15:15+00:00Z,10Y1001A1001A83F,MAW,B16,1409
2022-01-30T15:15+00:00Z,2022-01-30T15:30+00:00Z,10Y1001A1001A83F,MAW,B16,747
2022-01-30T15:30+00:00Z,2022-01-30T15:45+00:00Z,10Y1001A1001A83F,MAW,B16,311
2022-01-30T15:45+00:00Z,2022-01-30T16:00+00:00Z,10Y1001A1001A83F,MAW,B16,74
2022-01-30T16:00+00:00Z,2022-01-30T16:15+00:00Z,10Y1001A1001A83F,MAW,B16,4
2022-01-30T16:15+00:00Z,2022-01-30T16:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T16:30+00:00Z,2022-01-30T16:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T16:45+00:00Z,2022-01-30T17:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T17:00+00:00Z,2022-01-30T17:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T17:15+00:00Z,2022-01-30T17:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T17:30+00:00Z,2022-01-30T17:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T17:45+00:00Z,2022-01-30T18:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T18:00+00:00Z,2022-01-30T18:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T18:15+00:00Z,2022-01-30T18:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T18:30+00:00Z,2022-01-30T18:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T18:45+00:00Z,2022-01-30T19:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T19:00+00:00Z,2022-01-30T19:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T19:15+00:00Z,2022-01-30T19:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T19:30+00:00Z,2022-01-30T19:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T19:45+00:00Z,2022-01-30T20:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T20:00+00:00Z,2022-01-30T20:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T20:15+00:00Z,2022-01-30T20:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T20:30+00:00Z,2022-01-30T20:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T20:45+00:00Z,2022-01-30T21:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T21:00+00:00Z,2022-01-30T21:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T21:15+00:00Z,2022-01-30T21:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T21:30+00:00Z,2022-01-30T21:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T21:45+00:00Z,2022-01-30T22:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T22:00+00:00Z,2022-01-30T22:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T22:15+00:00Z,2022-01-30T22:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T22:30+00:00Z,2022-01-30T22:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T22:45+00:00Z,2022-01-30T23:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T23:00+00:00Z,2022-01-30T23:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T23:15+00:00Z,2022-01-30T23:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T23:30+00:00Z,2022-01-30T23:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-30T23:45+00:00Z,2022-01-31T00:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T00:00+00:00Z,2022-01-31T00:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T00:15+00:00Z,2022-01-31T00:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T00:30+00:00Z,2022-01-31T00:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T00:45+00:00Z,2022-01-31T01:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T01:00+00:00Z,2022-01-31T01:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T01:15+00:00Z,2022-01-31T01:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T01:30+00:00Z,2022-01-31T01:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T01:45+00:00Z,2022-01-31T02:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T02:00+00:00Z,2022-01-31T02:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T02:15+00:00Z,2022-01-31T02:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T02:30+00:00Z,2022-01-31T02:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T02:45+00:00Z,2022-01-31T03:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T03:00+00:00Z,2022-01-31T03:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T03:15+00:00Z,2022-01-31T03:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T03:30+00:00Z,2022-01-31T03:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T03:45+00:00Z,2022-01-31T04:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T04:00+00:00Z,2022-01-31T04:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T04:15+00:00Z,2022-01-31T04:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T04:30+00:00Z,2022-01-31T04:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T04:45+00:00Z,2022-01-31T05:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T05:00+00:00Z,2022-01-31T05:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T05:15+00:00Z,2022-01-31T05:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T05:30+00:00Z,2022-01-31T05:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T05:45+00:00Z,2022-01-31T06:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T06:00+00:00Z,2022-01-31T06:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T06:15+00:00Z,2022-01-31T06:30+00:00Z,10Y1001A1001A83F,MAW,B16,1
2022-01-31T06:30+00:00Z,2022-01-31T06:45+00:00Z,10Y1001A1001A83F,MAW,B16,13
2022-01-31T06:45+00:00Z,2022-01-31T07:00+00:00Z,10Y1001A1001A83F,MAW,B16,45
2022-01-31T07:00+00:00Z,2022-01-31T07:15+00:00Z,10Y1001A1001A83F,MAW,B16,79
2022-01-31T07:15+00:00Z,2022-01-31T07:30+00:00Z,10Y1001A1001A83F,MAW,B16,200
2022-01-31T07:30+00:00Z,2022-01-31T07:45+00:00Z,10Y1001A1001A83F,MAW,B16,379
2022-01-31T07:45+00:00Z,2022-01-31T08:00+00:00Z,10Y1001A1001A83F,MAW,B16,625
2022-01-31T08:00+00:00Z,2022-01-31T08:15+00:00Z,10Y1001A1001A83F,MAW,B16,930
2022-01-31T08:15+00:00Z,2022-01-31T08:30+00:00Z,10Y1001A1001A83F,MAW,B16,1260
2022-01-31T08:30+00:00Z,2022-01-31T08:45+00:00Z,10Y1001A1001A83F,MAW,B16,1627
2022-01-31T08:45+00:00Z,2022-01-31T09:00+00:00Z,10Y1001A1001A83F,MAW,B16,1967
2022-01-31T09:00+00:00Z,2022-01-31T09:15+00:00Z,10Y1001A1001A83F,MAW,B16,2343
2022-01-31T09:15+00:00Z,2022-01-31T09:30+00:00Z,10Y1001A1001A83F,MAW,B16,2674
2022-01-31T09:30+00:00Z,2022-01-31T09:45+00:00Z,10Y1001A1001A83F,MAW,B16,3013
2022-01-31T09:45+00:00Z,2022-01-31T10:00+00:00Z,10Y1001A1001A83F,MAW,B16,3430
2022-01-31T10:00+00:00Z,2022-01-31T10:15+00:00Z,10Y1001A1001A83F,MAW,B16,3889
2022-01-31T10:15+00:00Z,2022-01-31T10:30+00:00Z,10Y1001A1001A83F,MAW,B16,4173
2022-01-31T10:30+00:00Z,2022-01-31T10:45+00:00Z,10Y1001A1001A83F,MAW,B16,4474
2022-01-31T10:45+00:00Z,2022-01-31T11:00+00:00Z,10Y1001A1001A83F,MAW,B16,4743
2022-01-31T11:00+00:00Z,2022-01-31T11:15+00:00Z,10Y1001A1001A83F,MAW,B16,4799
2022-01-31T11:15+00:00Z,2022-01-31T11:30+00:00Z,10Y1001A1001A83F,MAW,B16,4795
2022-01-31T11:30+00:00Z,2022-01-31T11:45+00:00Z,10Y1001A1001A83F,MAW,B16,4753
2022-01-31T11:45+00:00Z,2022-01-31T12:00+00:00Z,10Y1001A1001A83F,MAW,B16,4653
2022-01-31T12:00+00:00Z,2022-01-31T12:15+00:00Z,10Y1001A1001A83F,MAW,B16,4507
2022-01-31T12:15+00:00Z,2022-01-31T12:30+00:00Z,10Y1001A1001A83F,MAW,B16,4249
2022-01-31T12:30+00:00Z,2022-01-31T12:45+00:00Z,10Y1001A1001A83F,MAW,B16,3988
2022-01-31T12:45+00:00Z,2022-01-31T13:00+00:00Z,10Y1001A1001A83F,MAW,B16,3701
2022-01-31T13:00+00:00Z,2022-01-31T13:15+00:00Z,10Y1001A1001A83F,MAW,B16,3503
2022-01-31T13:15+00:00Z,2022-01-31T13:30+00:00Z,10Y1001A1001A83F,MAW,B16,3210
2022-01-31T13:30+00:00Z,2022-01-31T13:45+00:00Z,10Y1001A1001A83F,MAW,B16,2797
2022-01-31T13:45+00:00Z,2022-01-31T14:00+00:00Z,10Y1001A1001A83F,MAW,B16,2399
2022-01-31T14:00+00:00Z,2022-01-31T14:15+00:00Z,10Y1001A1001A83F,MAW,B16,1942
2022-01-31T14:15+00:00Z,2022-01-31T14:30+00:00Z,10Y1001A1001A83F,MAW,B16,1556
2022-01-31T14:30+00:00Z,2022-01-31T14:45+00:00Z,10Y1001A1001A83F,MAW,B16,1152
2022-01-31T14:45+00:00Z,2022-01-31T15:00+00:00Z,10Y1001A1001A83F,MAW,B16,783
2022-01-31T15:00+00:00Z,2022-01-31T15:15+00:00Z,10Y1001A1001A83F,MAW,B16,472
2022-01-31T15:15+00:00Z,2022-01-31T15:30+00:00Z,10Y1001A1001A83F,MAW,B16,215
2022-01-31T15:30+00:00Z,2022-01-31T15:45+00:00Z,10Y1001A1001A83F,MAW,B16,63
2022-01-31T15:45+00:00Z,2022-01-31T16:00+00:00Z,10Y1001A1001A83F,MAW,B16,10
2022-01-31T16:00+00:00Z,2022-01-31T16:15+00:00Z,10Y1001A1001A83F,MAW,B16,2
2022-01-31T16:15+00:00Z,2022-01-31T16:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T16:30+00:00Z,2022-01-31T16:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T16:45+00:00Z,2022-01-31T17:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T17:00+00:00Z,2022-01-31T17:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-01-31T17:15+00:00Z,2022-01-31T17:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
